0.16138105498038158,3.590478255918749E-13,1.6303236709573426E-13,4.671788684966329E-13,4.430648120096177E-13,1.3225429564502446E-13,5.26684906124425E-16,2.2181792488089024E-12,1.7099799218020066E-14,1.1208850222358268E-12
0.0814577951982735,4.2304073033410336E-13,1.0509429794074489E-13,5.291542918574939E-14,2.694789331920429E-13,2.112223470152596E-13,2.4348277615286504E-12,1.1631492481239719E-12,2.256056352027586E-13,2.951719221304608E-13
0.03317537475316454,2.458015943698979E-13,2.8397287417108778E-14,4.589486457703308E-13,1.206233982149441E-12,9.642860396758847E-14,1.026160858534057E-13,6.664378043766953E-13,4.172173939808108E-13,1.8132111203105628E-12
0.08803559502887043,1.5700031373532459E-12,5.740451969548366E-13,4.834030079304571E-13,7.087777176810517E-13,4.1671026592235725E-12,4.281579006837576E-15,2.2287027244967187E-12,1.298723341111144E-13,9.30446432850502E-13
0.06927032228097453,1.8361302390626333E-12,1.7448981713046856E-12,1.8297262460375754E-13,8.190452846010294E-13,1.5359998070531274E-13,6.800051944367734E-14,2.7672797253693666E-12,2.3707206628075485E-13,7.284033122163602E-13
0.11645864841655637,2.0763058158607275E-12,1.280787672278494E-12,8.197022695947352E-13,2.337877718677757E-13,3.47304034743996E-13,4.042982693847262E-13,6.616739785590005E-13,9.612223401792998E-13,1.1336117134657098E-12
0.109485601447767,1.4418551109573086E-12,4.8152907062892676E-14,5.028706141528587E-12,7.408166992976053E-13,2.0521366537411778E-13,4.212006848318136E-12,2.578991154499012E-12,8.604850951680876E-13,4.50538259937748E-12
0.05739014858229341,1.0527423961244862E-12,3.0256872230021573E-13,4.3052520170508616E-15,1.1101642315869456E-12,2.4720627295048654E-13,3.7138273312477006E-13,1.5065024915114367E-13,1.9981484802382544E-13,2.745730752059286E-12
0.0553242502246038,1.836620788542403E-12,6.61455142114565E-13,2.082236481096933E-13,1.9485442627090526E-14,1.107043482040396E-13,5.48779392422772E-13,3.183538931248507E-13,2.26247564981049E-13,1.3181446720565377E-12
0.11576139151204562,3.0509055568345853E-12,2.1280249197721915E-13,3.4870330433771397E-12,5.109400987678195E-13,3.2530752726071485E-13,4.855417393352827E-13,3.0252842331458863E-13,2.5638633477792015E-14,3.91674311066398E-12
0.13362576994089811,1.8032027497921937E-12,7.008447536276224E-13,1.502990633938629E-13,1.218976464180538E-12,1.5416706813299926E-13,4.972159008966519E-13,3.2536914405460973E-13,3.103596735603169E-13,1.111703160599179E-12
0.1100313217426903,2.292108203976281E-12,2.5993191378310865E-12,4.2280323810231444E-13,2.1219735683248392E-13,9.257777399346046E-15,4.634588001186665E-13,6.490322417176186E-13,2.843253815788946E-14,3.0197899166914986E-12
0.1148793785868542,2.096148154734312E-12,8.36980353124146E-12,3.089691231361015E-15,1.0822048114185174E-12,2.9825493893322316E-14,3.809119404919711E-13,1.2716938089507338E-13,9.609193617432309E-13,4.426882437923125E-12
0.11082130169364937,2.043457807586075E-12,8.840366752486323E-12,4.59885629260411E-13,2.635944069276254E-13,1.5211959575573707E-13,4.950095258511706E-13,2.964603893012754E-13,1.3182458803696411E-12,7.1942541778103865E-12
0.055883532686730436,2.516313608720567E-12,4.3371501655514455E-13,2.985712056829395E-13,3.4695475113152685E-13,8.265776007876251E-14,2.855943966977705E-14,6.654961080540338E-13,1.3748109994674001E-12,1.9327183936299247E-12
0.0679429895743826,2.402340038886005E-13,7.845315169172341E-13,1.8087567436094661E-12,4.444011962106983E-13,3.6341865338097833E-13,4.591330822773576E-13,3.19347416516101E-13,9.612223401792998E-13,8.940435130509642E-14
0.1090544754868196,1.4598344462730844E-12,1.90907786198483E-12,2.626374256807258E-13,1.1487550607573625E-13,3.2860554389873172E-12,4.762276343062116E-13,1.477796091710672E-13,4.038481817969916E-12,6.420326858106237E-13
0.05692771674668543,2.29577822182022E-12,7.002407263850005E-13,1.8559117646366973E-13,2.2475856784503328E-13,1.5277210584443938E-13,4.635646321778508E-13,3.255525283280461E-13,9.605347054362656E-13,1.1315752393663089E-12
