0.9999916462720599,5.728689979255636E-5,1.2388840044037157E-5,1.9333136801096636E-4,2.7031535148694326E-4,2.9541224424465895E-4,6.996202315820958E-5,2.6966810249708843E-4,8.451231866143394E-4,1.5858202972914516E-4,4.7460436457009487E-4,5.636131359124447E-5,1.8233647158997444E-4,7.47541967530065E-5,1.425188464925164E-4,6.863981848564061E-5,1.4981331331676245E-4,7.508102546360783E-5,2.5616334673807934E-4,5.5983219677214254E-5,4.696515177133085E-5,4.6930087656224626E-4,6.737887451041714E-5,3.74222524327058E-4,1.438412113902101E-4,7.934499392897419E-6,2.105095231747306E-5,3.242904077292275E-5,1.2863948250991988E-4,2.588493454389186E-4
8.722049764289114E-11,5.738377632313733E-5,1.0945573483580437E-6,2.6434241583680237E-6,2.730031729083923E-4,1.438125779151526E-4,6.675893653179896E-5,2.737904181736948E-4,6.935973067918135E-4,5.5015580095542044E-5,3.671664324921613E-4,3.3745734366084825E-5,1.208371778936724E-4,1.9742150464849966E-5,9.57420475764498E-5,7.926400864941097E-5,6.0744172904115884E-5,4.1370630998005954E-4,5.779915391104101E-5,4.8720506805875806E-4,1.3347603941363668E-6,5.581771474833013E-4,1.7005672085110965E-4,1.556173190096408E-5,2.122982688066476E-4,5.283906918407972E-6,1.6149094090828073E-4,7.191050126260311E-4,9.898623146371296E-5,2.628663247330801E-4
0.810688318589184,2.8973512101263747E-4,4.3495941729243363E-4,6.42625496964008E-5,1.8597789649338727E-5,1.067906079236061E-4,6.350422886876978E-5,3.115659142660001E-4,8.153087995455975E-5,1.9069562061707076E-5,5.1388780872498875E-5,2.632094685029681E-4,3.241364023355153E-4,1.8412258454773248E-5,5.682482979762766E-5,4.533120961842909E-5,1.6379670745872817E-4,1.786568709408605E-5,3.460504277407646E-4,9.467558455668748E-4,2.5942217039843363E-6,3.8492727987752054E-5,1.6971548507646773E-4,6.460166150289539E-5,3.883338097220034E-4,5.448105954102865E-6,2.100376222525433E-5,1.273953962261941E-4,6.769158778995298E-5,2.8643751324371065E-5
0.3712889717966411,3.8558042201788283E-4,6.114623453323882E-4,6.676518104352315E-5,1.0883169503605268E-5,7.085244814420132E-5,8.032649351058632E-5,2.9949004421092135E-4,8.073008285593603E-4,1.9057831990249194E-5,7.831637145225886E-5,9.995173075644396E-5,3.364373015573087E-4,4.406810817361996E-5,9.989893955464136E-5,1.3604041705383002E-5,6.131368466498999E-5,3.144646027280804E-5,4.096362581272884E-4,8.770959038590838E-5,4.6103854734979953E-4,2.4443173022934556E-4,1.8209108193180295E-4,6.912424281331336E-4,1.3677189365178286E-4,2.0499398159239446E-5,2.398523841734217E-5,5.555337624935802E-5,1.7979619453233574E-4,2.0878630767776763E-4
0.0024390752582608144,4.765860258596312E-4,2.1424826023382982E-4,6.667729690815938E-5,1.176117470503061E-4,0.0016060948042182725,6.0263236550628175E-5,2.9816790778449623E-4,1.305201242587262E-4,8.747876814586584E-7,5.279328084014959E-5,5.563665458013039E-5,3.243565562454905E-4,4.901327198785429E-5,5.272386879171659E-5,7.895184961357373E-5,1.6540723917069248E-4,1.6384369629336495E-5,3.4622377079712605E-4,4.918413646779841E-4,3.6163743722165283E-6,3.2524072582918173E-5,1.7297597385214068E-4,0.0012971111831280536,1.612665566918606E-4,7.35004958656598E-6,1.9935802767452506E-5,6.823691857934728E-4,2.670264389129723E-4,1.747280496168946E-4
0.05243209454171449,3.7919206696581254E-4,1.0459517830530003E-5,6.35000636023098E-5,2.999284465552162E-4,2.2370745100633012E-5,7.005749835794078E-5,4.2276577060964334E-4,7.683662409215808E-4,7.699355407292271E-5,0.03182392804156021,2.485743231458528E-4,1.6236137020043414E-4,3.457552903545192E-5,1.6722895162590848E-4,1.688781656553168E-4,4.065387851409221E-4,3.143977908840799E-5,2.650846020908561E-4,5.181137382594978E-4,4.773746036113941E-5,4.50671385503919E-5,8.105056398949705E-5,6.682222316368315E-4,5.356183508240089E-5,2.9790122481983538E-5,1.340016034022449E-4,6.717364966044396E-4,2.6951661870595847E-5,2.6405213140786004E-4
0.7895979203991236,3.672522997037989E-4,2.2346907827215246E-5,8.953157277082614E-6,4.966160525476534E-4,1.45016356756331E-4,1.4776331951130367E-4,5.994467933436893E-4,7.457271723722072E-4,1.897717560897077E-5,4.967040616940063E-4,9.011858644842076E-5,3.454359858614891E-5,1.1799477735543359E-4,2.64923419644558E-4,1.7038993893712183E-4,5.4701090155297246E-5,1.1738790155006588E-4,1.4158231763752947E-5,8.517748904606941E-4,4.122248570505157E-5,7.090261364070663E-5,1.118647423514849E-5,4.1567596737573497E-4,3.581734151059229E-5,8.528531791412601E-6,3.518329220993994E-5,4.459309850985684E-5,1.2933957642568257E-4,9.151283776601471E-5
0.5496397607667106,3.930040783494977E-5,3.380198504534585E-5,2.3719271434137972E-4,5.229752734083774E-4,4.696606389911878E-4,1.4297803742244139E-5,2.1975831259635952E-4,9.073093554266666E-4,1.677722412582355E-6,1.0316832393432117E-4,5.071028817345521E-5,5.256317749650274E-4,5.3435375168236E-5,9.332369634823645E-5,4.574658332665469E-5,5.780123052669448E-5,7.52646975732039E-5,7.801373973219026E-5,4.899975974428985E-5,3.095727017138202E-6,0.0011143745148999048,3.591911967148697E-5,5.755696192022022E-4,1.620214013530068E-4,1.450679352392564E-4,1.9681665840321142E-5,3.015653430781986E-5,1.2953928466851057E-4,1.0820626444749633E-4
0.5726819131430099,3.852492363090011E-4,4.73549854079648E-5,6.643479989369117E-5,2.228676585159168E-5,6.885230586789134E-5,1.9711305618717672E-5,4.321386727425232E-4,0.0010289374000068679,2.920867967604025E-5,6.301152885009819E-5,8.295098225628248E-6,1.6237938587697627E-4,4.275658461524908E-5,1.7223648904103427E-4,1.687305985110658E-4,5.448112194083561E-4,7.5169580602688975E-6,3.314144644122088E-4,5.19124317763043E-4,6.234567839243167E-5,3.707074204265781E-5,7.987077131285624E-5,6.67452898377763E-4,1.2017382736812768E-4,8.986162696136862E-7,4.086642431188924E-4,6.709767908497644E-4,5.1978231875594656E-5,1.0254459455981548E-4
0.6993127679993025,6.189284270800763E-5,5.209366002676839E-6,3.441778973513118E-5,2.1432681217129748E-4,7.305650863542581E-5,8.311535426103847E-5,7.071999750919954E-4,8.483983315946206E-4,1.5248280248321007E-5,6.818042450046953E-5,2.690275131194819E-4,4.5284611018201897E-4,5.479618741411343E-5,5.991489238212674E-5,9.252025065313317E-5,3.971278001691147E-4,3.166735951467551E-5,2.6258265813327615E-4,6.590669658882712E-5,7.718114137240694E-6,4.037210203575132E-5,3.9073598714527524E-5,3.760380001501114E-4,6.412887267630465E-4,1.8388954321156568E-5,8.623059777415886E-5,3.776601633230401E-5,6.109656085147454E-5,2.0584832361155816E-4
