1.3475880787008982E-17,-9.129437163426327E-4,-9.863665481748744E-4,4.898233821272457E-4,-7.541365990459317E-4,0.4974954668498683,-1.334487076645961E-4,5.505112579139287E-4,6.594917002928129E-4,-9.630748928079628E-5
0.4479005072325897,8.448869433416951E-4,-9.865314369874936E-4,4.898235622516905E-4,-7.523534282003819E-4,0.5003780314826309,-1.994607640050191E-4,6.104835015103627E-4,6.594543855620744E-4,-9.058837754133712E-5
0.3520827908574229,8.258619575960665E-4,-9.841952708734684E-4,4.887727544724567E-4,-7.534228719320137E-4,0.4975470669782212,-1.3395862843949152E-4,6.102405091738724E-4,6.59775556288116E-4,1.9620241335352844E-5
0.23093058796479995,-9.086346721665445E-4,-9.870188665493578E-4,4.701171719520446E-4,-8.555047292511203E-4,0.5004192577320303,-3.1106670053087623E-4,5.788883528624585E-4,6.446463188377063E-4,2.2508517991756417E-5
0.12080677315396543,-8.954333617945386E-4,-9.866457966858516E-4,4.6670933339322806E-4,-8.58471984183996E-4,0.49748386265717087,-3.028410041231497E-4,-7.627995810457258E-4,6.443870699068162E-4,2.1502161428990697E-5
0.10573052543666309,8.249204098079849E-4,-1.1425229223049633E-4,4.88786327540631E-4,-7.539198443730212E-4,0.5004301291734143,-1.3278975623363758E-4,6.104850833181324E-4,6.443108261622051E-4,-9.864014440832345E-5
0.1028277497384436,-8.574015484325295E-4,-9.84325822142933E-4,4.897355307365203E-4,-8.584774658862837E-4,0.4974916755249376,-3.0315837922037026E-4,6.069667676665441E-4,6.415737667435066E-4,2.1502161428990697E-5
0.443021867454079,8.259096393552087E-4,-9.862968406175287E-4,4.887839953581105E-4,-7.539198443730212E-4,0.5003779562457055,-1.2823423809242627E-4,6.104835015103627E-4,6.594527189213314E-4,-8.978794099660026E-5
0.43214625843091387,8.476653245195915E-4,-9.865314369874936E-4,4.899843740903313E-4,-7.555067017433571E-4,0.5003832000710646,-1.2745326433613317E-4,6.104835015103627E-4,6.594542352615039E-4,-9.456224117646437E-5
0.04405483905184641,8.257946369177987E-4,-8.900240631675451E-4,4.674482546356488E-4,-8.549863787920581E-4,0.5004470537214291,-2.775399161928356E-4,5.990471622414166E-4,6.345091371203767E-4,-1.0412733583320439E-4
0.4074202910851289,8.259096393552087E-4,-9.86296681243612E-4,4.887814640338436E-4,-7.539198443730212E-4,0.5004301291734143,-1.2823423809242627E-4,6.104835015103627E-4,6.597861393720122E-4,-8.956976622630285E-5
0.14532903384814574,8.255142448353707E-4,-1.1425229223049633E-4,4.897608259784402E-4,-8.561236694682832E-4,0.5004301291734143,-1.3278975623363758E-4,6.020287833619474E-4,6.443108261622051E-4,-9.864014440832345E-5
0.17884290678149817,-9.128063158141548E-4,-8.901018998177517E-4,4.897618453378081E-4,-7.534136719069714E-4,0.49746950382145944,-1.3445063081775785E-4,5.505464550264224E-4,6.446520267819869E-4,-9.514823264389587E-5
0.03847691229736461,-8.953615447304702E-4,-9.843380375023805E-4,4.6762240995582835E-4,-7.521451602641248E-4,0.4974839832406379,-1.339763525474087E-4,5.822214276201736E-4,6.438069248696721E-4,-9.354413726568041E-5
0.055420273913096764,8.487264330685734E-4,-9.461185333452635E-4,4.899321136253237E-4,-8.558724642607392E-4,0.49751575010309196,-1.2633785411256032E-4,6.09799233587479E-4,6.440001665073229E-4,2.3707358789880464E-5
0.09414149336862151,-8.996522771879946E-4,-8.905400095222081E-4,4.683344865924361E-4,-8.597357061935464E-4,0.5004647722345222,-1.5481454832259937E-4,6.105554063714602E-4,6.449280534414918E-4,-9.856575069917901E-5
0.019733654098581445,-8.739591003767206E-4,-9.463033219919817E-4,4.682867930369203E-4,-7.539257084435795E-4,0.4974837186780189,-1.345628139261774E-4,-7.622213226700328E-4,6.601261868458361E-4,-9.513450188446101E-5
0.008094874405190883,8.606704923005181E-4,-9.870586117360722E-4,4.699032797071893E-4,-8.555207283393466E-4,0.5005029447943974,-1.3065489021332175E-4,5.910628683900574E-4,6.446920842102963E-4,-9.403271518030094E-5
0.15502253985059855,-8.999901195935399E-4,-9.862906434510285E-4,4.901870444049816E-4,-7.517265660382034E-4,0.49748380083754234,-1.323183776132641E-4,6.09483595447318E-4,6.454961118954459E-4,-9.125574724733483E-5
0.0033139845273277777,-8.573248240344142E-4,-9.463962590113615E-4,4.900547582356819E-4,-7.55955604575281E-4,0.4974917153900245,-3.160962091393575E-4,-7.765830254989616E-4,6.410586374989166E-4,1.0931095166021738E-5
0.12738272995929323,8.280513141537863E-4,-0.0010021686115629026,4.889432345978908E-4,-8.542347705725043E-4,0.4974693865879845,-1.34260700350485E-4,-7.645621746251105E-4,6.448776400469645E-4,-0.0023686953659938182
0.4163825329538632,8.266208814975138E-4,-0.0010025917504739147,4.67129272624956E-4,-7.532475635128395E-4,0.49746949077596725,-1.9874622102835745E-4,5.507612377107327E-4,6.736336942747981E-4,-9.195215200953705E-5
0.36169175152437166,-8.951119001751546E-4,-8.899640865779375E-4,4.674482546356488E-4,-8.548917346511068E-4,0.5004168204395744,-2.772499917149447E-4,5.990471622414166E-4,6.345091371203767E-4,-1.0412733583320439E-4
0.0018294072211504364,8.230925893198832E-4,-9.856871704005828E-4,4.898436346476321E-4,-8.572775452500482E-4,0.4974840856294202,-3.07323401538217E-4,5.961438094378764E-4,6.811551682011386E-4,-1.0412923183612672E-4
0.21364535382808633,8.256086190968698E-4,-9.862996559430654E-4,4.89822276866666E-4,-7.543413476756695E-4,0.5004963143050024,-3.066288690158239E-4,5.439734378693142E-4,6.451092579529843E-4,-1.0721761504801687E-4
