0.618555145199313,-0.00793406492541869,0.0021596312345459915,0.007218440737314133,3.460607500887045E-4,0.003055184822812159,0.01042962594466556,-0.007318703943120084,-0.006871704243571958,7.025586809395303E-5
0.618555145199313,-0.00793406492541869,0.0021596312345459915,0.007218440737314133,3.460607500887045E-4,0.003055184822812159,0.01042962594466556,-0.007318703943120084,-0.006871704243571958,7.025586809395303E-5
0.5680868943015589,-0.006552343010378229,0.002483976291822618,0.005948080979324675,0.0011454243154385671,0.0025416842317688678,0.009050890665746991,-0.007609463145998257,-0.00671723371212576,-0.0033471200029671004
0.5191970441942064,-0.006162241664181974,0.0028938372394870498,0.004497779529676511,0.002212577614436548,0.0020897949346074763,0.005963985748910513,-0.007981084542250699,-0.005997307400764616,-0.003358571549220582
0.485211247367821,-0.0051717464810308,0.002439066479363116,0.002667859388967964,0.0019262666628067039,0.002172003261515498,0.005854535090376231,-0.007232005280294227,-0.005718873802805082,-0.0029467667345589067
0.5188536275360677,-0.006895561756271122,0.0034312218026838546,0.004651100731028061,0.0026392092420269788,0.001976604418809826,0.005205516912732756,-0.008691831756092526,-0.0057557832511386355,-0.004029935945353646
0.4315821877411335,-0.004516840687388486,0.0011030604991927116,-0.001441019399687423,9.485759888074822E-5,0.002834334031410971,0.005257871412992041,-0.006166565126112832,-0.0038928389858181767,-6.078694123612695E-4
0.46812320030570764,-0.004236702702094896,0.0028959548689586855,0.0034929487955099965,0.0029431342878638196,0.001554777709630006,0.004609473950724918,-0.00778123083317435,-0.005902309990286613,-0.0030957355330064554
0.46812320030570764,-0.004236702702094896,0.0028959548689586855,0.0034929487955099965,0.0029431342878638196,0.001554777709630006,0.004609473950724918,-0.00778123083317435,-0.005902309990286613,-0.0030957355330064554
0.48119964829339595,-0.005267259522197174,0.0032101691805922193,0.00491567087025576,0.0031487783008631656,0.0015262435146273625,0.004685096194965647,-0.008254700546853948,-0.006084094264765105,-0.003605388381821478
0.42896439377838635,-0.0026370915535172115,0.0019186094554684504,-1.1126516800026814E-4,0.001760899162192757,0.002029606330102372,0.005846345079060572,-0.006289892213454998,-0.005457751323996254,-0.0024471914170282744
0.485211247367821,-0.0051717464810308,0.002439066479363116,0.002667859388967964,0.0019262666628067039,0.002172003261515498,0.005854535090376231,-0.007232005280294227,-0.005718873802805082,-0.0029467667345589067
0.47879415651648016,-0.007706401408544389,0.0029595235032577826,0.0054469839459361956,0.002091634163420651,0.002314400192928624,0.005862725101691892,-0.008174118347133457,-0.005979996281613912,-0.003446342052089539
0.4483895539819436,-0.0034946604815341586,0.002700627360183943,0.0019449524624171135,0.0029740427368599946,0.0015264908949225886,0.003736810315470415,-0.007448924919778553,-0.005536216358180159,-0.0026108881964720426
0.43042648664523186,-0.005481920570388465,0.003678027423150123,0.00346674136350341,0.004036035878473699,0.0012078180691082535,0.0023945774835215537,-0.008748780806819487,-0.0055153566716659224,-0.0038810109869529368
0.44317306093641046,-0.005547785013564816,0.0035120066638998975,0.0033306182503734664,0.0037330147723421015,0.00136692331717181,0.002785047710965135,-0.008627056822105354,-0.005569942134394091,-0.003756617206033013
0.415915451590793,-0.0019186072041159387,0.002848363393912357,4.4423604599158964E-5,0.0033876236951422807,0.0012466617121529148,0.002564524948918569,-0.0074734691108082184,-0.004993407933753003,-0.0033471297477640546
0.422236658006567,-0.0014335468413296032,0.002072198736916876,-9.004916870744136E-4,0.0025627547108613025,0.0015835592849278758,0.003585565826988959,-0.006501985492419357,-0.005172647809223174,-0.0015915824988419975
0.4483895539819436,-0.0034946604815341586,0.002700627360183943,0.0019449524624171135,0.0029740427368599946,0.0015264908949225886,0.003736810315470415,-0.007448924919778553,-0.005536216358180159,-0.0026108881964720426
0.42896439377838635,-0.0026370915535172115,0.0019186094554684504,-1.1126516800026814E-4,0.001760899162192757,0.002029606330102372,0.005846345079060572,-0.006289892213454998,-0.005457751323996254,-0.0024471914170282744
0.44388195818887055,-0.007889009994763682,0.003370848860253272,0.005045194401651701,0.0024323247811366077,0.002099912159457246,0.006916135987664778,-0.008324594248890769,-0.006085563701212081,-0.0055922288233254906
0.4315821877411335,-0.004516840687388486,0.0011030604991927116,-0.001441019399687423,9.485759888074822E-5,0.002834334031410971,0.005257871412992041,-0.006166565126112832,-0.0038928389858181767,-6.078694123612695E-4
0.46530445132357345,-0.006356739005286453,0.0037084363064603283,0.0021965518891648834,0.0032830865567539183,0.0016853144807718145,0.003821014291457632,-0.008945989020439402,-0.005390772800148742,-0.005035049623889621
0.4492526355333023,-0.006010698597358612,0.0036480523195565086,0.003957082545333639,0.0034591881255097573,0.001533729696914241,0.0037444970703389103,-0.008777534895490085,-0.005550604671507338,-0.005619408718244189
0.3951073817898036,0.0031657519198859544,0.0016640937506668418,-0.006759508678010867,0.0030497247468136194,0.0010526309175242993,0.0013403384512987344,-0.005291017834857397,-0.004149459314233401,0.001272439690429512
0.462758129916209,-0.007556615987610395,0.0030431479649381116,0.00407938204490302,0.0022945955455975645,0.002214763644455815,0.005794265581348185,-0.008163177634423894,-0.00592347273577486,-0.005116834742172221
0.422236658006567,-0.0014335468413296032,0.002072198736916876,-9.004916870744136E-4,0.0025627547108613025,0.0015835592849278758,0.003585565826988959,-0.006501985492419357,-0.005172647809223174,-0.0015915824988419975
0.415915451590793,-0.0019186072041159387,0.002848363393912357,4.4423604599158964E-5,0.0033876236951422807,0.0012466617121529148,0.002564524948918569,-0.0074734691108082184,-0.004993407933753003,-0.0033471297477640546
0.4309850435340588,-0.002281039832585043,0.0017862062996378768,-0.49965824614945303,0.0015653332764169322,0.0020684692050637193,0.0014526318598896007,-0.0059845630457704465,-0.00243879040342522,0.0013971367139906218
0.3951073817898036,0.0031657519198859544,0.0016640937506668418,-0.006759508678010867,0.0030497247468136194,0.0010526309175242993,0.0013403384512987344,-0.005291017834857397,-0.004149459314233401,0.001272439690429512
0.381715186096925,0.004689522304951189,0.0011012495088956404,-0.005880365419051847,0.002830913876125041,9.523549253999367E-4,0.0013768660726297326,-0.00484079335041482,-0.004421822882671489,0.0019336697444882261
0.381715186096925,0.004689522304951189,0.0011012495088956404,-0.005880365419051847,0.002830913876125041,9.523549253999367E-4,0.0013768660726297326,-0.00484079335041482,-0.004421822882671489,0.0019336697444882261
0.4069522039607554,0.0020757286341403424,8.62249843021349E-4,-0.5047033096136452,0.0012236882636526912,0.001911323005239964,7.302772300564005E-4,-0.004316543552146468,-0.001728548993344875,0.003911665162221884
0.4069522039607554,0.0020757286341403424,8.62249843021349E-4,-0.5047033096136452,0.0012236882636526912,0.001911323005239964,7.302772300564005E-4,-0.004316543552146468,-0.001728548993344875,0.003911665162221884
0.38512861844743973,7.882084708817048E-4,7.012827633802336E-4,-0.5008503983211517,1.9014007297657822E-4,0.002325446901020542,0.002618873340322441,-0.004888347246722557,-0.0017735247350054491,0.0030433430182969542
0.3797118442205722,0.00214419598706281,8.782523575681283E-4,-0.4996862523045577,0.0011001952524385026,0.0018218630330213374,0.0018242548547910485,-0.004960101897104982,-0.002458131299795252,0.002727856949175909
0.3756426540298614,0.001625091998039715,0.001153265351168531,-0.49900274824760577,0.0010609396727901095,0.0019231678781303282,0.002644775622928014,-0.0051435373348645355,-0.002533972249016489,0.0021920719189966803
0.37459675576473744,0.0022452081483867684,8.856814964008594E-4,-0.4997629981913505,2.9172517882480333E-5,0.0017441047553525496,0.003062441365153782,-0.0058052348646159225,-0.001777570512231377,0.0029214770275280263
0.3681020647662143,0.002134463037461784,5.541997478830294E-4,-0.5000487874626021,-4.3278905936722884E-4,0.0022239419112515335,0.0031259894048660014,-0.005670432069413559,-0.0016734331002286563,0.0028494342037248188
0.36330503293412414,-4.993116923769328E-4,5.403156837391183E-4,-0.4969974870286583,-8.434081176995345E-4,0.00273957079680112,0.004507469450588482,-0.005460150941298646,-0.0018185004766660233,0.002175020874372024
0.36330503293412414,-4.993116923769328E-4,5.403156837391183E-4,-0.4969974870286583,-8.434081176995345E-4,0.00273957079680112,0.004507469450588482,-0.005460150941298646,-0.0018185004766660233,0.002175020874372024
0.352471484480389,0.002212663339985278,8.942548721149076E-4,-0.49466919499547024,9.76702241224314E-4,0.0017324030608027105,0.0029182324795256967,-0.005603660242063497,-0.0031877136062456292,0.0015440487361299338
0.3347974747426611,-5.223834569725644E-4,0.002094473123610779,-0.4978486999356899,0.0023716906687366846,0.0020415266842284097,0.0025990344190074425,-0.00595060284207487,-0.003546180067535859,-2.274461365531972E-4
0.3347974747426611,-5.223834569725644E-4,0.002094473123610779,-0.4978486999356899,0.0023716906687366846,0.0020415266842284097,0.0025990344190074425,-0.00595060284207487,-0.003546180067535859,-2.274461365531972E-4
0.32915161332735443,-0.001894643377354415,0.0019217902172799085,-0.4964659443543438,0.0019354003509456771,0.002539259704952695,0.0033215484617247926,-0.005778060880416232,-0.0035666450497531823,-6.006742131311983E-4
0.3327035219487131,0.0013737001071340048,0.0020621008677934012,-0.4947096137732165,0.001214361998505975,8.005553182603538E-4,0.003950288637876991,-0.006978936441420367,-0.0026438518661882474,8.003913514162222E-4
0.32915161332735443,-0.001894643377354415,0.0019217902172799085,-0.4964659443543438,0.0019354003509456771,0.002539259704952695,0.0033215484617247926,-0.005778060880416232,-0.0035666450497531823,-6.006742131311983E-4
0.31971413995166686,0.001152209885284036,0.0013991373707577413,-0.4952811923157196,2.9043884400655655E-4,0.0017602296300583216,0.00407738471730143,-0.006709330851015639,-0.0024355770421828063,6.563057038098069E-4
0.3143938486905563,0.0026545159269815606,0.001328292791396938,-0.4956017388777797,0.0010956202469409582,0.0015497990668389946,0.0034600388823497717,-0.006316332810873468,-0.0031552096591807074,5.586004278863434E-4
0.3148525762932697,-4.930604180953418E-4,5.505023113118323E-4,-0.4949159863623983,-8.260511845001585E-4,0.002653815374363357,0.0042206277626731376,-0.005902827668146779,-0.0018918800527191958,9.657770447934417E-4
0.3006753220567505,0.0013731361787821773,0.0016161563303987566,-0.4957474642568743,3.498978468648786E-4,0.0016689276330764636,0.0043482879187134674,-0.0070656671354206255,-0.0024193250686503453,1.6358154968801168E-4
0.29140081151126107,0.0011134391505007372,8.939348999695053E-4,-0.49608560174212335,-3.6564120348110696E-4,0.002461661166262455,0.004676418026672353,-0.006407438128854208,-0.0023839899570579997,3.5456966098594415E-4
0.2879821723993028,0.0013277154005407808,0.0014496391562816978,-0.49513845855359806,7.039608979483826E-4,0.0016369321802314164,0.004077626099243889,-0.006334188389126653,-0.0026040693476957525,4.0217587012373354E-4
0.2834140419220923,-0.0010105200672518504,5.826539388458646E-4,-0.49530076659263983,-8.58568267068672E-4,0.0025759147713908556,0.005276032332978519,-0.005439813655282795,-0.0017727826157619081,0.0012806692936326294
0.2747834018547632,-0.0022023481902688643,6.590274306941856E-5,-0.4950774177605226,-0.0014628013240354472,0.0030294083405480515,0.005739904540111045,-0.00462688691521388,-0.0014495113893176895,0.0018392131656049383
0.2747834018547632,-0.0022023481902688643,6.590274306941856E-5,-0.4950774177605226,-0.0014628013240354472,0.0030294083405480515,0.005739904540111045,-0.00462688691521388,-0.0014495113893176895,0.0018392131656049383
0.27990429292161345,3.4290076226032554E-4,6.767559542557889E-4,-0.4963275331742952,-0.0010962719286921395,0.0029175922159741857,0.005284607598833643,-0.006452990787844578,-0.0019983801059966456,2.5255427753574454E-4
0.25729478049913235,0.006025135084349093,0.0017938705441147786,-0.4981946890962219,0.0027076099194906313,6.310961027903416E-4,0.0011733176303224632,-0.0067676798516709945,-0.003698140414996879,-3.506307591262935E-4
0.25729478049913235,0.006025135084349093,0.0017938705441147786,-0.4981946890962219,0.0027076099194906313,6.310961027903416E-4,0.0011733176303224632,-0.0067676798516709945,-0.003698140414996879,-3.506307591262935E-4
0.2612132334524805,0.006509488454378091,0.0026150324297041175,-0.49524647774906916,0.0038395222952689696,4.1604272300799574E-4,0.0019399964268274792,-0.007123831520457629,-0.004557997752806641,-0.0017148718954257112
0.2593137069795268,0.005884508195814386,0.0027686545768063056,-0.49396681642204243,0.003933211426649804,4.3961737619321417E-4,0.0010403432379582321,-0.00729962830168016,-0.004604908227504962,-0.001971669106284112
0.24070227347602788,0.006643948494110166,7.679594372235159E-4,-0.5016208905705585,0.001784297327555215,0.0010601407451617103,9.341605634888559E-4,-0.006064596975352648,-0.0032097640262162496,7.072522459533459E-4
0.2335020096583868,0.004734189526104155,0.0023410319645363366,-0.49686047457588495,0.0024258489150285247,8.338359774114454E-4,0.004251546410138163,-0.006957920546770037,-0.0038510707733299472,-7.722794948532044E-4
0.23593580146367937,0.008115233708365463,6.867530442924259E-5,-0.5052658044665078,0.0013381368361933541,9.376581783323598E-4,-5.350484838193459E-5,-0.0058718436104798315,-0.002795458368502387,0.0017851760425976653
0.23014230706623437,0.008271963953986253,0.001403432838720939,-0.5022041077608574,0.0031217231878664987,5.730348771947964E-4,-0.0012155275783903823,-0.006888026415337557,-0.0044676950155401775,-6.054180729950227E-4
0.2163113958634389,0.008113762481601845,2.379232522765689E-5,-0.505352837125929,0.001295634956652178,0.0014138831722495396,6.658319787995198E-4,-0.005697783352060445,-0.0030979541140677114,0.0010973476120235328
0.2163113958634389,0.008113762481601845,2.379232522765689E-5,-0.505352837125929,0.001295634956652178,0.0014138831722495396,6.658319787995198E-4,-0.005697783352060445,-0.0030979541140677114,0.0010973476120235328
0.19821402097545845,0.006486511436918423,0.0017291388301515947,-0.5021827093553279,0.0035791438144956145,2.058195207174866E-4,8.282150267884931E-4,-0.006573569132295893,-0.004434789779117372,-1.340509136733526E-4
