1.0,0.03935139511204979
1.0,0.044316814773078965
0.9968642965719506,0.046171319047249394
0.9962018606778381,0.06123937956360095
0.9962018606778381,0.06123937956360095
0.9827076374383024,0.08670888873310109
0.9827076374383024,0.08670888873310109
0.9630372248981265,0.10908935133446951
0.9565877919360977,0.11747294491186878
0.9565877919360977,0.11747294491186878
0.9427833025339234,0.1391477965155434
0.9399759959903599,0.1472550917805801
0.9302815954598127,0.16143939986729727
0.9319780175960314,0.15921472633282552
0.9399759959903599,0.1472550917805801
0.9086710255840287,0.20106455435395543
0.9038158274568591,0.2088948018074094
0.9038158274568591,0.2088948018074094
0.8907564473102273,0.2315214301360347
0.8857357431901087,0.2402591619160087
0.8758090541949969,0.2577323846524531
0.8724008627353282,0.2650595951692129
0.86473189331446,0.2802977141429378
0.856919467592292,0.29212549419262096
0.856919467592292,0.29212549419262096
0.8412823705347854,0.31312739990823446
0.8354637205143942,0.33334359753440956
0.8315575076533102,0.3393923565080862
0.8157575459755939,0.3538976373156437
0.8064259481022846,0.37081803211372594
0.7997939369206897,0.37778255639635916
0.7963431787698783,0.38892235929115
0.7864693120106339,0.40077079461214105
0.7769990696553288,0.42161457674064406
0.7673134023476919,0.430569975645745
0.752236847852344,0.4527472182807025
0.7478494801723644,0.4606588323252268
0.7397665317324515,0.47592444850764015
0.7310505101887821,0.4821473219059436
0.723164407880182,0.5006577455473399
0.7095376608464804,0.5194323014878006
0.7011650456880345,0.5305541881325598
0.6901409765269355,0.5448096665655763
0.6810885473123369,0.5617632990942253
0.6710119366973388,0.5723784922032383
0.6587842027376106,0.5858501503611315
0.6486993320344273,0.6021210715214685
0.6384803443880993,0.6140130089183001
0.6298142802531316,0.6271706460705333
0.6150332689881004,0.6413776252487595
0.6058013837604945,0.6493449543719919
0.5913444255335689,0.6656890094279664
0.5776571044885739,0.6796753720744164
0.5690858521991001,0.6888450658740052
0.5528185647833785,0.7075283118384389
0.5433597596311651,0.7160639201804755
0.5280554333579167,0.7343176967938242
0.5200718038009404,0.7389219135810299
0.5079805262459116,0.7529585789522399
0.49328141246963136,0.7671357869864869
0.48065253839553856,0.7802381222489485
0.46783071202190146,0.7897714457600747
0.45518827652841964,0.8026530386509021
0.4445695252016186,0.813677408345584
0.42738496286919625,0.8274545704661692
0.4124847684528863,0.8395444079572085
0.40351836015391285,0.8464696159804833
0.38473804263087186,0.8605464603972611
0.3768734071192482,0.8683694878309902
0.3643173061343558,0.877202375062546
0.35311383313970346,0.8832969190087593
0.33243844140991197,0.8973477731363754
0.3208535811280018,0.9062533329794054
0.3134589355957914,0.9093742447416371
0.2951281345375179,0.9233197912924308
0.28203285636286424,0.9285506714513749
0.270684918227612,0.935004081920143
0.25716912290927674,0.9425861183354124
0.24056601940249348,0.9518555847751369
0.22975834229093017,0.9542616231848797
0.2172720043407302,0.9610880072362118
0.20585284779538554,0.96681048617348
0.19113474730476318,0.9711740469272981
0.17978680916951095,0.9761509804402811
0.16120756922261023,0.9801232315382097
0.1534952032505417,0.9805821128528733
0.14114906414116543,0.9857458736345076
0.12561875179117432,0.988773476681108
0.11008843944118321,0.9913291342559564
0.10736190324638495,0.9931352365056076
0.09310070523875208,0.9956586435952246
0.07754854960665691,0.995853582855572
0.07031742439092939,0.9988788194623307
0.055044219720591606,0.9994108210952615
0.04655035261937604,1.0007939348574129
0.039241440016993624,1.0014782221964103
0.0,1.001459222277977
0.0,1.001459222277977
0.0,1.001459222277977
0.0,1.001459222277977
